LibID,rating,ProjectID
2424,1,998
323,1,998
12212,1,998
58,1,998
370,1,998
353,1,998
1544,1,998
11736,1,998
359,1,998
322,1,998
12074,1,998
367,1,998
12213,1,998
12,1,998
371,1,998
308,1,998
12214,1,998
1318,1,998
12071,1,998
2432,1,998
12215,1,998
83,1,998
12216,1,998
12100,1,998
7069,1,998
5056,1,998
2436,1,998
12217,1,998
352,1,998
12218,1,998
356,1,998
12219,1,998
768,1,998
10428,1,998
108,1,998
12075,1,998
12104,1,998
770,1,998
12220,1,998
228,1,998
366,1,998
2442,1,998
12221,1,998
12076,1,998
12222,1,998
243,1,999
152,1,999
12223,1,999
772,1,999
180,1,999
2884,1,999
367,1,999
140,1,999
12,1,999
3666,1,999
370,1,999
119,1,1000
11888,1,1000
2,1,1000
323,1,1000
3368,1,1000
130,1,1000
1346,1,1000
58,1,1000
3748,1,1000
473,1,1000
353,1,1000
12224,1,1000
358,1,1000
1181,1,1000
137,1,1000
390,1,1000
322,1,1000
109,1,1000
112,1,1000
7666,1,1000
304,1,1000
258,1,1000
367,1,1000
12,1,1000
12225,1,1000
308,1,1000
474,1,1000
3767,1,1000
476,1,1000
157,1,1000
89,1,1000
12226,1,1000
3714,1,1000
477,1,1000
972,1,1000
3386,1,1000
2922,1,1000
12227,1,1000
2273,1,1000
352,1,1000
1374,1,1000
2923,1,1000
2855,1,1000
482,1,1000
87,1,1000
1186,1,1000
185,1,1000
3545,1,1000
12228,1,1000
4734,1,1000
772,1,1000
259,1,1000
4592,1,1000
396,1,1000
5394,1,1000
189,1,1000
5403,1,1000
232,1,1000
12229,1,1001
2918,1,1001
12230,1,1001
98,1,1001
2,1,1001
3178,1,1001
565,1,1001
4583,1,1001
12231,1,1001
733,1,1001
1809,1,1001
58,1,1001
270,1,1001
2436,1,1001
2428,1,1001
107,1,1001
106,1,1001
2368,1,1001
87,1,1001
1957,1,1001
109,1,1001
185,1,1001
346,1,1001
1402,1,1001
12232,1,1001
3153,1,1001
57,1,1001
228,1,1001
2442,1,1001
367,1,1001
12,1,1001
3185,1,1001
351,1,1001
1961,1,1001
237,1,1002
720,1,1002
1940,1,1002
1165,1,1002
772,1,1002
58,1,1002
11995,1,1002
12,1,1002
109,1,1002
212,1,1002
477,1,1003
456,1,1003
3794,1,1003
12233,1,1003
12234,1,1003
12235,1,1003
12236,1,1003
369,1,1003
461,1,1003
517,1,1004
1258,1,1004
7069,1,1004
518,1,1004
58,1,1004
12237,1,1004
370,1,1004
2428,1,1004
352,1,1004
356,1,1004
358,1,1004
359,1,1004
87,1,1004
12238,1,1004
12239,1,1004
364,1,1004
57,1,1004
229,1,1004
12240,1,1004
367,1,1004
12,1,1004
12241,1,1004
371,1,1004
12242,1,1004
243,1,1005
2368,1,1005
12243,1,1005
4,1,1005
109,1,1005
89,1,1005
110,1,1005
6323,1,1005
228,1,1005
5056,1,1005
58,1,1005
367,1,1005
12,1,1005
370,1,1005
456,1,1006
2368,1,1006
12025,1,1006
228,1,1006
180,1,1006
8646,1,1006
627,1,1006
9590,1,1006
2100,1,1006
430,1,1006
140,1,1006
308,1,1007
353,1,1007
6682,1,1007
57,1,1007
5056,1,1007
366,1,1007
2442,1,1007
6687,1,1007
85,1,1007
12,1,1007
455,1,1008
14,1,1008
456,1,1008
2368,1,1008
180,1,1008
627,1,1008
2100,1,1008
108,1,1008
430,1,1008
140,1,1008
12023,1,1008
12024,1,1008
12025,1,1008
228,1,1008
8646,1,1008
9590,1,1008
119,1,1009
12244,1,1009
2923,1,1009
85,1,1009
1308,1,1009
364,1,1009
2922,1,1009
366,1,1009
2443,1,1009
5024,1,1009
229,1,1009
12245,1,1009
12246,1,1009
368,1,1009
12,1,1009
264,1,1009
2421,1,1010
233,1,1010
2422,1,1010
2423,1,1010
944,1,1010
2,1,1010
85,1,1010
2424,1,1010
58,1,1010
2425,1,1010
2426,1,1010
370,1,1010
2427,1,1010
2429,1,1010
2428,1,1010
353,1,1010
358,1,1010
136,1,1010
140,1,1010
109,1,1010
220,1,1010
2430,1,1010
364,1,1010
144,1,1010
367,1,1010
12,1,1010
369,1,1010
2431,1,1010
754,1,1010
1913,1,1010
2432,1,1010
468,1,1010
872,1,1010
2433,1,1010
2434,1,1010
476,1,1010
361,1,1010
2435,1,1010
1327,1,1010
2436,1,1010
270,1,1010
2351,1,1010
2437,1,1010
2273,1,1010
212,1,1010
765,1,1010
352,1,1010
180,1,1010
108,1,1010
87,1,1010
2438,1,1010
770,1,1010
185,1,1010
2439,1,1010
2440,1,1010
228,1,1010
772,1,1010
2441,1,1010
2442,1,1010
2443,1,1010
259,1,1010
2444,1,1010
2445,1,1010
12247,1,1011
12248,1,1011
12249,1,1011
205,1,1011
2,1,1011
12250,1,1011
12251,1,1011
89,1,1011
12252,1,1011
12253,1,1011
12254,1,1011
12255,1,1011
12256,1,1011
12257,1,1011
12258,1,1011
12259,1,1011
2763,1,1011
352,1,1011
243,1,1011
12260,1,1011
107,1,1011
12261,1,1011
12262,1,1011
12263,1,1011
12264,1,1011
1415,1,1011
12265,1,1011
12266,1,1011
12267,1,1011
12268,1,1011
110,1,1011
304,1,1011
12269,1,1011
12270,1,1011
772,1,1011
12271,1,1011
12272,1,1011
12273,1,1011
12274,1,1011
12,1,1011
12275,1,1011
12276,1,1011
12277,1,1012
2726,1,1012
8247,1,1012
12278,1,1012
83,1,1012
12279,1,1012
2,1,1012
12280,1,1012
85,1,1012
2886,1,1012
12281,1,1012
12282,1,1012
12283,1,1012
1011,1,1012
58,1,1012
12284,1,1012
1879,1,1012
1974,1,1012
12285,1,1012
2810,1,1012
106,1,1012
12286,1,1012
2811,1,1012
2368,1,1012
12287,1,1012
2784,1,1012
5066,1,1012
12288,1,1012
770,1,1012
2837,1,1012
2871,1,1012
12289,1,1012
5074,1,1012
12290,1,1012
12291,1,1012
772,1,1012
2743,1,1012
12292,1,1012
12,1,1012
12293,1,1013
12294,1,1013
12295,1,1013
12296,1,1013
5021,1,1013
109,1,1013
12297,1,1013
12298,1,1013
12299,1,1013
12300,1,1013
12301,1,1013
833,1,1013
12,1,1013
12302,1,1013
10380,1,1013
2763,1,1014
772,1,1014
136,1,1014
2470,1,1014
12303,1,1014
473,1,1014
12,1,1014
754,1,1014
1602,1,1014
323,1,1014
3515,1,1015
116,1,1015
711,1,1015
136,1,1015
10798,1,1015
600,1,1015
185,1,1015
10827,1,1015
228,1,1015
396,1,1015
259,1,1015
12,1,1015
213,1,1016
83,1,1016
106,1,1016
1934,1,1016
627,1,1016
4,1,1016
3671,1,1016
185,1,1016
945,1,1016
89,1,1016
484,1,1016
1940,1,1016
228,1,1016
58,1,1016
113,1,1016
2273,1,1016
12304,1,1017
83,1,1017
12305,1,1017
2,1,1017
108,1,1017
87,1,1017
12306,1,1017
3209,1,1017
396,1,1017
58,1,1017
12307,1,1017
1974,1,1017
455,1,1018
5171,1,1018
2293,1,1018
2966,1,1018
5274,1,1018
10486,1,1018
1466,1,1018
3781,1,1018
108,1,1018
2,1,1018
140,1,1018
9703,1,1018
718,1,1018
185,1,1018
1572,1,1018
3499,1,1018
12308,1,1018
1418,1,1018
10489,1,1018
192,1,1018
12,1,1018
83,1,1019
357,1,1019
506,1,1019
943,1,1019
2584,1,1019
12309,1,1019
237,1,1019
477,1,1019
899,1,1019
213,1,1019
1544,1,1019
106,1,1019
1378,1,1019
108,1,1019
12310,1,1019
4,1,1019
87,1,1019
12311,1,1019
110,1,1019
12312,1,1019
75,1,1019
4673,1,1019
317,1,1019
613,1,1019
12,1,1019
716,1,1019
455,1,1020
456,1,1020
12313,1,1020
2368,1,1020
197,1,1020
1205,1,1020
4244,1,1020
3937,1,1020
1090,1,1020
1206,1,1020
58,1,1020
367,1,1020
1207,1,1020
12,1,1020
12314,1,1021
12315,1,1021
106,1,1021
12316,1,1021
12317,1,1021
2,1,1021
12318,1,1021
85,1,1021
109,1,1021
89,1,1021
945,1,1021
237,1,1021
12319,1,1021
12320,1,1021
12321,1,1021
75,1,1021
396,1,1021
12322,1,1021
12323,1,1021
12324,1,1022
456,1,1022
12325,1,1022
1466,1,1022
12326,1,1022
10798,1,1022
2,1,1022
3666,1,1022
12327,1,1022
3499,1,1022
58,1,1022
11995,1,1022
473,1,1022
3854,1,1022
2293,1,1022
12328,1,1022
10684,1,1022
2296,1,1022
3781,1,1022
1220,1,1022
12329,1,1022
1418,1,1022
12330,1,1022
113,1,1022
12,1,1022
3515,1,1022
455,1,1022
12331,1,1022
3773,1,1022
5166,1,1022
12332,1,1022
1248,1,1022
12333,1,1022
12334,1,1022
12335,1,1022
833,1,1022
3777,1,1022
11368,1,1022
10688,1,1022
10497,1,1022
106,1,1022
12336,1,1022
11670,1,1022
12337,1,1022
185,1,1022
1572,1,1022
12338,1,1022
57,1,1022
772,1,1022
2442,1,1022
3783,1,1022
12339,1,1022
720,1,1023
83,1,1023
1021,1,1023
1022,1,1023
11274,1,1023
391,1,1023
4,1,1023
85,1,1023
12,1,1023
12340,1,1024
106,1,1024
2,1,1024
87,1,1024
3480,1,1024
185,1,1024
89,1,1024
6,1,1024
304,1,1024
12341,1,1024
228,1,1024
3814,1,1024
12342,1,1024
6,1,1025
1480,1,1025
104,1,1025
228,1,1025
268,1,1025
3418,1,1025
108,1,1025
2,1,1025
58,1,1025
12,1,1025
185,1,1025
308,1,1026
83,1,1026
106,1,1026
2,1,1026
206,1,1026
219,1,1026
6,1,1026
483,1,1026
130,1,1026
73,1,1026
75,1,1026
12,1,1026
2164,1,1027
203,1,1027
2100,1,1027
2167,1,1027
2168,1,1027
2170,1,1027
2102,1,1027
2171,1,1027
130,1,1027
2104,1,1027
2172,1,1027
2105,1,1027
1753,1,1027
2173,1,1027
2108,1,1027
390,1,1027
12343,1,1027
2178,1,1027
219,1,1027
2179,1,1027
2180,1,1027
2112,1,1027
2113,1,1027
258,1,1027
1764,1,1027
2114,1,1027
12,1,1027
2118,1,1027
2187,1,1027
2120,1,1027
1744,1,1027
2121,1,1027
2122,1,1027
2123,1,1027
2188,1,1027
2124,1,1027
73,1,1027
2191,1,1027
2192,1,1027
1814,1,1027
172,1,1027
12344,1,1027
2082,1,1027
215,1,1027
1121,1,1027
443,1,1027
483,1,1027
1155,1,1027
2201,1,1027
2202,1,1027
228,1,1027
1765,1,1027
2132,1,1027
1768,1,1027
2206,1,1027
2056,1,1027
1743,1,1027
12345,1,1027
2134,1,1027
1094,1,1027
2136,1,1027
2209,1,1027
12346,1,1027
206,1,1027
12347,1,1027
2211,1,1027
2066,1,1027
899,1,1027
9012,1,1027
2213,1,1027
2216,1,1027
1849,1,1027
2140,1,1027
2141,1,1027
2142,1,1027
2144,1,1027
2217,1,1027
2145,1,1027
12348,1,1027
109,1,1027
2220,1,1027
2221,1,1027
2222,1,1027
2147,1,1027
2148,1,1027
3030,1,1027
2225,1,1027
1767,1,1027
2149,1,1027
9013,1,1027
2150,1,1027
915,1,1027
9026,1,1027
308,1,1027
1480,1,1027
476,1,1027
2152,1,1027
1750,1,1027
162,1,1027
2232,1,1027
2154,1,1027
2156,1,1027
2157,1,1027
1483,1,1027
2236,1,1027
183,1,1027
1762,1,1027
484,1,1027
889,1,1027
2159,1,1027
2160,1,1027
2239,1,1027
1304,1,1027
2241,1,1027
12226,1,1028
5073,1,1028
106,1,1028
4199,1,1028
2100,1,1028
2,1,1028
317,1,1028
2584,1,1028
12,1,1028
770,1,1028
185,1,1028
308,1,1029
1318,1,1029
1544,1,1029
477,1,1029
396,1,1029
476,1,1029
108,1,1029
808,1,1029
1965,1,1029
12,1,1029
6,1,1030
6323,1,1030
106,1,1030
2368,1,1030
1194,1,1030
367,1,1030
12,1,1030
370,1,1030
5545,1,1030
1480,1,1031
474,1,1031
203,1,1031
2100,1,1031
2,1,1031
12349,1,1031
206,1,1031
162,1,1031
208,1,1031
12350,1,1031
1990,1,1031
130,1,1031
73,1,1031
268,1,1031
3805,1,1031
58,1,1031
783,1,1031
172,1,1031
106,1,1031
1378,1,1031
136,1,1031
108,1,1031
1121,1,1031
215,1,1031
219,1,1031
6,1,1031
483,1,1031
652,1,1031
889,1,1031
12351,1,1031
1194,1,1031
12352,1,1031
75,1,1031
258,1,1031
12,1,1031
308,1,1032
83,1,1032
12353,1,1032
476,1,1032
2,1,1032
206,1,1032
5545,1,1032
363,1,1032
130,1,1032
73,1,1032
12354,1,1032
270,1,1032
12355,1,1032
106,1,1032
1121,1,1032
219,1,1032
185,1,1032
483,1,1032
6,1,1032
12356,1,1032
484,1,1032
228,1,1032
396,1,1032
317,1,1032
1932,1,1032
12,1,1032
5154,1,1033
3825,1,1033
456,1,1033
9038,1,1033
2100,1,1033
3774,1,1033
2584,1,1033
1786,1,1033
12357,1,1033
58,1,1033
2465,1,1033
699,1,1033
245,1,1033
1545,1,1033
3781,1,1033
10945,1,1033
390,1,1033
5096,1,1033
422,1,1033
258,1,1033
317,1,1033
12,1,1033
4066,1,1033
919,1,1033
235,1,1033
5166,1,1033
700,1,1033
1393,1,1033
1023,1,1033
89,1,1033
363,1,1033
1089,1,1033
270,1,1033
466,1,1033
1027,1,1033
837,1,1033
12358,1,1033
12359,1,1033
12360,1,1033
106,1,1033
12361,1,1033
9052,1,1033
108,1,1033
3846,1,1033
12362,1,1033
461,1,1033
87,1,1033
6,1,1033
110,1,1033
1205,1,1033
1489,1,1033
12363,1,1033
7820,1,1033
12364,1,1033
228,1,1033
5191,1,1033
4549,1,1033
1031,1,1033
264,1,1033
9036,1,1033
116,1,1033
12365,1,1033
943,1,1033
2,1,1033
12366,1,1033
12367,1,1033
237,1,1033
8259,1,1033
9252,1,1033
268,1,1033
1347,1,1033
9045,1,1033
100,1,1033
1207,1,1033
2484,1,1033
1474,1,1033
12368,1,1033
12369,1,1033
439,1,1033
5102,1,1033
2143,1,1033
1544,1,1033
12370,1,1033
136,1,1033
583,1,1033
12371,1,1033
220,1,1033
1543,1,1033
1206,1,1033
10163,1,1033
113,1,1033
613,1,1033
1953,1,1033
2647,1,1033
12372,1,1033
1318,1,1033
308,1,1033
83,1,1033
7103,1,1033
7782,1,1033
12373,1,1033
7785,1,1033
8131,1,1033
1308,1,1033
1990,1,1033
3842,1,1033
12374,1,1033
5930,1,1033
2531,1,1033
783,1,1033
3172,1,1033
175,1,1033
9806,1,1033
2900,1,1033
197,1,1033
12375,1,1033
3847,1,1033
185,1,1033
12376,1,1033
3937,1,1033
6121,1,1033
259,1,1033
1304,1,1033
83,1,1034
106,1,1034
228,1,1034
180,1,1034
85,1,1034
12,1,1034
140,1,1034
12377,1,1034
945,1,1034
837,1,1035
517,1,1035
106,1,1035
1545,1,1035
12378,1,1035
4,1,1035
220,1,1035
110,1,1035
304,1,1035
57,1,1035
518,1,1035
58,1,1035
12,1,1035
12379,1,1036
1092,1,1036
106,1,1036
11183,1,1036
1415,1,1036
2,1,1036
323,1,1036
945,1,1036
12380,1,1036
1099,1,1036
237,1,1036
12381,1,1036
652,1,1036
75,1,1036
12382,1,1036
1675,1,1036
12,1,1036
12383,1,1036
10520,1,1036
405,1,1036
12384,1,1037
943,1,1037
506,1,1037
627,1,1037
2,1,1037
12385,1,1037
12386,1,1037
99,1,1037
12387,1,1037
58,1,1037
3053,1,1037
101,1,1037
2763,1,1037
1927,1,1037
135,1,1037
3781,1,1037
2131,1,1037
12388,1,1037
12389,1,1037
4,1,1037
109,1,1037
185,1,1037
220,1,1037
110,1,1037
12390,1,1037
1382,1,1037
326,1,1037
228,1,1037
229,1,1037
12391,1,1037
12,1,1037
12392,1,1037
149,1,1037
308,1,1038
83,1,1038
106,1,1038
1346,1,1038
136,1,1038
1022,1,1038
1154,1,1038
1929,1,1038
89,1,1038
945,1,1038
890,1,1039
81,1,1039
2164,1,1039
2099,1,1039
2165,1,1039
2101,1,1039
2167,1,1039
2168,1,1039
1748,1,1039
2170,1,1039
2102,1,1039
2103,1,1039
2171,1,1039
2104,1,1039
2172,1,1039
2105,1,1039
1753,1,1039
2173,1,1039
1430,1,1039
537,1,1039
2106,1,1039
1252,1,1039
2107,1,1039
2108,1,1039
2109,1,1039
2175,1,1039
390,1,1039
2110,1,1039
2176,1,1039
2178,1,1039
2180,1,1039
2179,1,1039
2181,1,1039
11328,1,1039
2112,1,1039
2182,1,1039
2113,1,1039
2183,1,1039
2470,1,1039
1764,1,1039
258,1,1039
2114,1,1039
2184,1,1039
1440,1,1039
12,1,1039
2115,1,1039
754,1,1039
2186,1,1039
2118,1,1039
235,1,1039
2187,1,1039
2120,1,1039
2471,1,1039
1744,1,1039
2121,1,1039
1608,1,1039
2122,1,1039
2123,1,1039
2188,1,1039
1422,1,1039
12393,1,1039
2124,1,1039
89,1,1039
1752,1,1039
1132,1,1039
2191,1,1039
2192,1,1039
2193,1,1039
2195,1,1039
12394,1,1039
2196,1,1039
2126,1,1039
2127,1,1039
2128,1,1039
1814,1,1039
2198,1,1039
765,1,1039
102,1,1039
466,1,1039
2082,1,1039
2199,1,1039
443,1,1039
2200,1,1039
2202,1,1039
2201,1,1039
854,1,1039
12395,1,1039
1765,1,1039
2132,1,1039
1768,1,1039
1217,1,1039
2205,1,1039
1222,1,1039
2206,1,1039
2056,1,1039
1743,1,1039
2208,1,1039
2134,1,1039
2135,1,1039
2136,1,1039
2209,1,1039
1130,1,1039
2210,1,1039
5725,1,1039
237,1,1039
2211,1,1039
2064,1,1039
2138,1,1039
2066,1,1039
268,1,1039
1754,1,1039
2139,1,1039
2212,1,1039
2213,1,1039
2216,1,1039
1849,1,1039
2140,1,1039
2141,1,1039
11331,1,1039
2142,1,1039
2144,1,1039
2217,1,1039
2145,1,1039
2146,1,1039
10817,1,1039
2218,1,1039
109,1,1039
2220,1,1039
1437,1,1039
2221,1,1039
2222,1,1039
2147,1,1039
2223,1,1039
2224,1,1039
2148,1,1039
5067,1,1039
2225,1,1039
2226,1,1039
2149,1,1039
1767,1,1039
1441,1,1039
2150,1,1039
150,1,1039
2228,1,1039
1480,1,1039
83,1,1039
6731,1,1039
1421,1,1039
476,1,1039
2152,1,1039
1750,1,1039
10889,1,1039
12396,1,1039
2153,1,1039
1428,1,1039
2230,1,1039
1429,1,1039
2231,1,1039
2232,1,1039
2154,1,1039
1159,1,1039
2155,1,1039
2156,1,1039
2157,1,1039
2234,1,1039
1483,1,1039
176,1,1039
2158,1,1039
1378,1,1039
2236,1,1039
1167,1,1039
12397,1,1039
531,1,1039
1762,1,1039
2238,1,1039
2496,1,1039
484,1,1039
2655,1,1039
1133,1,1039
889,1,1039
2159,1,1039
2239,1,1039
2160,1,1039
2497,1,1039
2577,1,1039
449,1,1039
1304,1,1039
2162,1,1039
2241,1,1039
12398,1,1040
12399,1,1040
234,1,1040
195,1,1040
12400,1,1040
2,1,1040
12401,1,1040
945,1,1040
12402,1,1040
12403,1,1040
12404,1,1040
1089,1,1040
12405,1,1040
12406,1,1040
12407,1,1040
12408,1,1040
12409,1,1040
834,1,1040
12,1,1040
954,1,1040
12410,1,1040
200,1,1040
12411,1,1041
12412,1,1041
204,1,1041
2,1,1041
12413,1,1041
237,1,1041
2945,1,1041
831,1,1041
12414,1,1041
58,1,1041
338,1,1041
3070,1,1041
200,1,1041
12415,1,1041
439,1,1041
12416,1,1041
12417,1,1041
2656,1,1041
2341,1,1041
12418,1,1041
367,1,1041
317,1,1041
12,1,1041
12419,1,1041
954,1,1041
150,1,1041
83,1,1041
195,1,1041
3220,1,1041
12420,1,1041
457,1,1041
3767,1,1041
3861,1,1041
3080,1,1041
12421,1,1041
1023,1,1041
945,1,1041
1229,1,1041
12422,1,1041
12423,1,1041
6531,1,1041
12424,1,1041
1159,1,1041
12425,1,1041
12426,1,1041
212,1,1041
12427,1,1041
12428,1,1041
3222,1,1041
12429,1,1041
12430,1,1041
108,1,1041
12431,1,1041
843,1,1041
12432,1,1041
185,1,1041
6323,1,1041
5073,1,1041
3868,1,1041
12433,1,1041
57,1,1041
228,1,1041
772,1,1041
517,1,1042
12434,1,1042
12303,1,1042
1423,1,1042
12435,1,1042
1427,1,1042
12436,1,1042
12437,1,1042
518,1,1042
12438,1,1042
340,1,1042
12439,1,1042
765,1,1042
298,1,1042
12440,1,1042
2468,1,1042
12441,1,1042
12442,1,1042
57,1,1042
12443,1,1042
12444,1,1042
12,1,1042
709,1,1042
754,1,1042
5231,1,1043
57,1,1043
228,1,1043
808,1,1043
2,1,1043
3918,1,1043
4089,1,1043
12,1,1043
185,1,1043
945,1,1043
723,1,1044
12445,1,1044
6583,1,1044
83,1,1044
4229,1,1044
106,1,1044
12446,1,1044
108,1,1044
4,1,1044
159,1,1044
184,1,1044
163,1,1044
703,1,1044
57,1,1044
188,1,1044
58,1,1044
12,1,1044
5801,1,1044
193,1,1044
468,1,1045
116,1,1045
195,1,1045
469,1,1045
627,1,1045
945,1,1045
12447,1,1045
12448,1,1045
259,1,1045
12449,1,1045
12450,1,1045
198,1,1045
172,1,1046
1349,1,1046
2,1,1046
183,1,1046
1300,1,1046
185,1,1046
770,1,1046
945,1,1046
483,1,1046
124,1,1046
130,1,1046
73,1,1046
12,1,1046
456,1,1047
106,1,1047
10453,1,1047
2723,1,1047
12451,1,1047
945,1,1047
12452,1,1047
772,1,1047
10369,1,1047
58,1,1047
12,1,1047
946,1,1047
106,1,1048
229,1,1048
3649,1,1048
10798,1,1048
2,1,1048
113,1,1048
1023,1,1048
4,1,1048
12,1,1048
945,1,1048
172,1,1049
12453,1,1049
203,1,1049
87,1,1049
12454,1,1049
219,1,1049
253,1,1049
89,1,1049
2778,1,1049
483,1,1049
12455,1,1049
2858,1,1049
12456,1,1049
99,1,1049
192,1,1049
372,1,1049
2165,1,1050
1743,1,1050
2134,1,1050
12457,1,1050
1747,1,1050
85,1,1050
237,1,1050
130,1,1050
1753,1,1050
12458,1,1050
58,1,1050
454,1,1050
10534,1,1050
2996,1,1050
12459,1,1050
12460,1,1050
10535,1,1050
1761,1,1050
583,1,1050
220,1,1050
1402,1,1050
5583,1,1050
2148,1,1050
258,1,1050
1764,1,1050
2225,1,1050
12,1,1050
954,1,1050
821,1,1050
10531,1,1050
83,1,1050
195,1,1050
1744,1,1050
2188,1,1050
945,1,1050
1752,1,1050
1132,1,1050
12461,1,1050
466,1,1050
172,1,1050
12462,1,1050
838,1,1050
4,1,1050
12463,1,1050
57,1,1050
228,1,1050
1765,1,1050
449,1,1050
7026,1,1050
12464,1,1051
107,1,1051
195,1,1051
12465,1,1051
205,1,1051
2,1,1051
565,1,1051
945,1,1051
12458,1,1051
12,1,1051
3657,1,1051
200,1,1051
2763,1,1052
1220,1,1052
1165,1,1052
4199,1,1052
1758,1,1052
228,1,1052
943,1,1052
58,1,1052
12,1,1052
185,1,1052
945,1,1052
517,1,1053
107,1,1053
12466,1,1053
518,1,1053
12467,1,1053
450,1,1053
12,1,1053
200,1,1053
565,1,1053
945,1,1053
12468,1,1054
10511,1,1054
12469,1,1054
1743,1,1054
1744,1,1054
12470,1,1054
12471,1,1054
945,1,1054
10516,1,1054
10519,1,1054
12472,1,1054
12,1,1054
3657,1,1054
2164,1,1055
2099,1,1055
2165,1,1055
2101,1,1055
2167,1,1055
2168,1,1055
1748,1,1055
2170,1,1055
2102,1,1055
2103,1,1055
2171,1,1055
2104,1,1055
2172,1,1055
2105,1,1055
1753,1,1055
2173,1,1055
2106,1,1055
1252,1,1055
2107,1,1055
2108,1,1055
2109,1,1055
2175,1,1055
390,1,1055
2110,1,1055
2176,1,1055
2178,1,1055
7666,1,1055
2180,1,1055
2179,1,1055
2181,1,1055
2112,1,1055
2182,1,1055
2113,1,1055
2183,1,1055
1764,1,1055
258,1,1055
2114,1,1055
12473,1,1055
2184,1,1055
1440,1,1055
12,1,1055
2115,1,1055
1110,1,1055
2186,1,1055
10346,1,1055
2118,1,1055
2187,1,1055
2120,1,1055
1744,1,1055
2121,1,1055
2122,1,1055
2123,1,1055
2188,1,1055
1422,1,1055
2124,1,1055
1752,1,1055
1132,1,1055
2191,1,1055
2192,1,1055
2193,1,1055
2195,1,1055
2196,1,1055
2126,1,1055
2127,1,1055
2128,1,1055
1814,1,1055
2198,1,1055
466,1,1055
2082,1,1055
1121,1,1055
2199,1,1055
443,1,1055
2200,1,1055
1155,1,1055
2202,1,1055
2201,1,1055
10343,1,1055
1765,1,1055
2132,1,1055
1768,1,1055
12474,1,1055
2205,1,1055
2206,1,1055
2056,1,1055
1743,1,1055
2208,1,1055
2134,1,1055
2135,1,1055
2136,1,1055
2209,1,1055
2210,1,1055
237,1,1055
2211,1,1055
2064,1,1055
2138,1,1055
2066,1,1055
1754,1,1055
2139,1,1055
2975,1,1055
2212,1,1055
2213,1,1055
2216,1,1055
1849,1,1055
2140,1,1055
2141,1,1055
2142,1,1055
2144,1,1055
2217,1,1055
2145,1,1055
10551,1,1055
2146,1,1055
2218,1,1055
12475,1,1055
109,1,1055
2220,1,1055
2221,1,1055
2222,1,1055
2147,1,1055
2223,1,1055
1234,1,1055
2224,1,1055
2148,1,1055
2225,1,1055
2226,1,1055
2149,1,1055
1767,1,1055
2150,1,1055
2228,1,1055
308,1,1055
1480,1,1055
3767,1,1055
476,1,1055
2152,1,1055
1750,1,1055
12396,1,1055
2153,1,1055
2230,1,1055
2231,1,1055
2232,1,1055
2154,1,1055
2155,1,1055
2156,1,1055
2157,1,1055
440,1,1055
2234,1,1055
1483,1,1055
2158,1,1055
1378,1,1055
2236,1,1055
1762,1,1055
2238,1,1055
484,1,1055
2159,1,1055
2239,1,1055
2160,1,1055
1304,1,1055
12476,1,1055
2162,1,1055
2241,1,1055
12298,1,1056
12294,1,1056
652,1,1056
12477,1,1056
12478,1,1056
75,1,1056
2,1,1056
12,1,1056
945,1,1056
422,1,1057
304,1,1057
83,1,1057
106,1,1057
75,1,1057
506,1,1057
4,1,1057
12,1,1057
219,1,1057
212,1,1057
12455,1,1058
12479,1,1058
457,1,1058
12480,1,1058
317,1,1058
11717,1,1058
12481,1,1058
9305,1,1058
945,1,1058
106,1,1059
2882,1,1059
2884,1,1059
12482,1,1059
219,1,1059
945,1,1059
2778,1,1059
2916,1,1059
1308,1,1059
12483,1,1059
863,1,1059
12422,1,1059
228,1,1059
58,1,1059
2607,1,1059
12,1,1059
3515,1,1060
12484,1,1060
12485,1,1060
1965,1,1060
2,1,1060
3918,1,1060
185,1,1060
945,1,1060
5231,1,1060
12486,1,1060
57,1,1060
12487,1,1060
228,1,1060
12488,1,1060
396,1,1060
808,1,1060
4089,1,1060
12,1,1060
12489,1,1060
3777,1,1060
172,1,1061
12490,1,1061
2,1,1061
140,1,1061
109,1,1061
162,1,1061
89,1,1061
945,1,1061
1707,1,1061
304,1,1061
130,1,1061
57,1,1061
75,1,1061
258,1,1061
229,1,1061
12,1,1061
903,1,1061
232,1,1061
12491,1,1062
1399,1,1062
10874,1,1062
144,1,1062
317,1,1062
140,1,1062
12492,1,1062
185,1,1062
945,1,1062
92,1,1063
228,1,1063
75,1,1063
2,1,1063
58,1,1063
12,1,1063
3657,1,1063
945,1,1063
323,1,1063
106,1,1064
1545,1,1064
136,1,1064
945,1,1064
237,1,1064
1102,1,1064
228,1,1064
113,1,1064
317,1,1064
270,1,1064
4549,1,1064
12,1,1064
172,1,1065
1415,1,1065
378,1,1065
3753,1,1065
183,1,1065
945,1,1065
89,1,1065
393,1,1065
652,1,1065
130,1,1065
75,1,1065
12,1,1065
2763,1,1066
3767,1,1066
378,1,1066
7665,1,1066
322,1,1066
140,1,1066
945,1,1066
12493,1,1066
7666,1,1066
228,1,1066
144,1,1066
12,1,1066
12492,1,1066
12494,1,1067
12495,1,1067
83,1,1067
1743,1,1067
12496,1,1067
12497,1,1067
12498,1,1067
12499,1,1067
237,1,1067
2211,1,1067
12500,1,1067
2082,1,1067
2176,1,1067
